time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"265.078728095","2026-05-12 20:30:00.216785","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"265.106950194","2026-05-12 20:30:00.244460","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","2816.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"265.109959356","2026-05-12 20:30:00.247471","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","580","138","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"265.113391254","2026-05-12 20:30:00.250902","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.388271312","2026-05-12 20:30:15.525801","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.402351662","2026-05-12 20:30:15.539855","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","2500.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.425857951","2026-05-12 20:30:15.563407","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","580","138","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.434661125","2026-05-12 20:30:15.572186","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.746442412","2026-05-12 20:30:15.883957","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.754489041","2026-05-12 20:30:15.891997","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","2524.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.766044327","2026-05-12 20:30:15.903566","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","599","93","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.775995963","2026-05-12 20:30:15.913581","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.857563374","2026-05-12 20:30:15.995081","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.876213099","2026-05-12 20:30:16.013731","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","2525.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.896146246","2026-05-12 20:30:16.033665","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","599","94","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280.924336389","2026-05-12 20:30:16.061853","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"298.907586433","2026-05-12 20:30:34.045121","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"298.912635265","2026-05-12 20:30:34.050143","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","2735.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"298.919097203","2026-05-12 20:30:34.056621","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","580","137","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"298.92209788","2026-05-12 20:30:34.059611","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.093648118","2026-05-12 20:30:34.231164","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.100502366","2026-05-12 20:30:34.238005","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","2411.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.107861778","2026-05-12 20:30:34.245375","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","598","94","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.115195099","2026-05-12 20:30:34.252710","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.261647728","2026-05-12 20:30:34.399161","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.269408615","2026-05-12 20:30:34.406920","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","4897.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299.272511054","2026-05-12 20:30:34.410032","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","580","115","","","","","","","","","","","","","","","","","","","","","","","","","","",""
