time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"2544.922328357","2026-03-05 22:26:22.007307","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2544.933149552","2026-03-05 22:26:22.016087","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","113.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2544.939673581","2026-03-05 22:26:22.022620","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","36","380","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2544.942926377","2026-03-05 22:26:22.025877","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"2546.79127845","2026-03-05 22:26:23.874228","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2546.794945723","2026-03-05 22:26:23.877896","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","112.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2546.799272316","2026-03-05 22:26:23.882229","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","12","343","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2546.802799745","2026-03-05 22:26:23.885761","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"2547.725981855","2026-03-05 22:26:24.808924","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2547.729059912","2026-03-05 22:26:24.812000","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","511.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2547.731935887","2026-03-05 22:26:24.814878","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","13","346","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2547.735311911","2026-03-05 22:26:24.818267","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"2548.729156577","2026-03-05 22:26:25.812102","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2548.73282687","2026-03-05 22:26:25.815773","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","371.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2548.741258025","2026-03-05 22:26:25.824210","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","12","343","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2548.749294911","2026-03-05 22:26:25.832247","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"2564.441765203","2026-03-05 22:26:41.524721","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
