time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"1100.299739159","2026-03-06 17:05:41.775925","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.0","-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1100.359418444","2026-03-06 17:05:41.835601","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.014285714285714289","-0.07142857142857144","","","","","","","","","","","","","","","","","","","","","","",""
"1100.390199331","2026-03-06 17:05:41.866380","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.028571428571428577","-0.14285714285714288","","","","","","","","","","","","","","","","","","","","","","",""
"1100.420194931","2026-03-06 17:05:41.896375","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.04285714285714287","-0.21428571428571433","","","","","","","","","","","","","","","","","","","","","","",""
"1100.450616976","2026-03-06 17:05:41.926800","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.057142857142857155","-0.28571428571428575","","","","","","","","","","","","","","","","","","","","","","",""
"1100.482359341","2026-03-06 17:05:41.958539","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.07142857142857144","-0.35714285714285715","","","","","","","","","","","","","","","","","","","","","","",""
"1100.513280952","2026-03-06 17:05:41.989463","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.08571428571428574","-0.42857142857142866","","","","","","","","","","","","","","","","","","","","","","",""
"1100.546996217","2026-03-06 17:05:42.023176","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.10000000000000003","-0.5000000000000001","","","","","","","","","","","","","","","","","","","","","","",""
"1100.577023533","2026-03-06 17:05:42.053203","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.11428571428571431","-0.5714285714285715","","","","","","","","","","","","","","","","","","","","","","",""
"1100.607050068","2026-03-06 17:05:42.083230","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.1285714285714286","-0.6428571428571429","","","","","","","","","","","","","","","","","","","","","","",""
"1100.637166236","2026-03-06 17:05:42.113346","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.14285714285714288","-0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","",""
"1100.666926999","2026-03-06 17:05:42.143108","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.14285714285714288","-0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","",""
"1103.81841775","2026-03-06 17:05:45.294609","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","stop","142","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1115.175260323","2026-03-06 17:05:56.651451","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.0","-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1115.210845075","2026-03-06 17:05:56.687025","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.07142857142857144","-0.014285714285714289","","","","","","","","","","","","","","","","","","","","","","",""
"1115.241889672","2026-03-06 17:05:56.718070","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.14285714285714288","-0.028571428571428577","","","","","","","","","","","","","","","","","","","","","","",""
"1115.272524595","2026-03-06 17:05:56.748704","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.21428571428571433","-0.04285714285714287","","","","","","","","","","","","","","","","","","","","","","",""
"1115.302669015","2026-03-06 17:05:56.778849","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.28571428571428575","-0.057142857142857155","","","","","","","","","","","","","","","","","","","","","","",""
"1115.337645402","2026-03-06 17:05:56.813827","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.35714285714285715","-0.07142857142857144","","","","","","","","","","","","","","","","","","","","","","",""
"1115.371132518","2026-03-06 17:05:56.847315","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.42857142857142866","-0.08571428571428574","","","","","","","","","","","","","","","","","","","","","","",""
"1115.401959675","2026-03-06 17:05:56.878139","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.5000000000000001","-0.10000000000000003","","","","","","","","","","","","","","","","","","","","","","",""
"1115.43194509","2026-03-06 17:05:56.908124","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.5714285714285715","-0.11428571428571431","","","","","","","","","","","","","","","","","","","","","","",""
"1115.461938734","2026-03-06 17:05:56.938118","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.6428571428571429","-0.1285714285714286","","","","","","","","","","","","","","","","","","","","","","",""
"1115.492312572","2026-03-06 17:05:56.968492","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.7142857142857143","-0.14285714285714288","","","","","","","","","","","","","","","","","","","","","","",""
"1115.525616153","2026-03-06 17:05:57.001795","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.7142857142857143","-0.14285714285714288","","","","","","","","","","","","","","","","","","","","","","",""
"1117.667911084","2026-03-06 17:05:59.144097","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","stop","142","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1129.545915905","2026-03-06 17:06:11.022108","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1129.57861552","2026-03-06 17:06:11.054795","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.07142857142857144","0.07142857142857144","","","","","","","","","","","","","","","","","","","","","","",""
"1129.608969593","2026-03-06 17:06:11.085150","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.14285714285714288","0.14285714285714288","","","","","","","","","","","","","","","","","","","","","","",""
"1129.639137423","2026-03-06 17:06:11.115317","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.21428571428571433","0.21428571428571433","","","","","","","","","","","","","","","","","","","","","","",""
"1129.672669872","2026-03-06 17:06:11.148850","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.28571428571428575","0.28571428571428575","","","","","","","","","","","","","","","","","","","","","","",""
"1129.702524015","2026-03-06 17:06:11.178704","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.35714285714285715","0.35714285714285715","","","","","","","","","","","","","","","","","","","","","","",""
"1129.732745749","2026-03-06 17:06:11.208926","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.42857142857142866","0.42857142857142866","","","","","","","","","","","","","","","","","","","","","","",""
"1129.763235286","2026-03-06 17:06:11.239418","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.5000000000000001","0.5000000000000001","","","","","","","","","","","","","","","","","","","","","","",""
"1129.793541705","2026-03-06 17:06:11.269721","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","","","","","","","","","","",""
"1129.823397671","2026-03-06 17:06:11.299577","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.6428571428571429","0.6428571428571429","","","","","","","","","","","","","","","","","","","","","","",""
"1129.856702055","2026-03-06 17:06:11.332882","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","",""
"1130.299303814","2026-03-06 17:06:11.775489","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","stop","142","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1137.96631414","2026-03-06 17:06:19.442507","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1138.002068005","2026-03-06 17:06:19.478257","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.07142857142857144","0.014285714285714289","","","","","","","","","","","","","","","","","","","","","","",""
"1138.040092309","2026-03-06 17:06:19.516279","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.14285714285714288","0.028571428571428577","","","","","","","","","","","","","","","","","","","","","","",""
"1138.072462755","2026-03-06 17:06:19.548642","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.21428571428571433","0.04285714285714287","","","","","","","","","","","","","","","","","","","","","","",""
"1138.104437954","2026-03-06 17:06:19.580620","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.28571428571428575","0.057142857142857155","","","","","","","","","","","","","","","","","","","","","","",""
"1138.135185333","2026-03-06 17:06:19.611366","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.35714285714285715","0.07142857142857144","","","","","","","","","","","","","","","","","","","","","","",""
"1138.168523712","2026-03-06 17:06:19.644703","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.42857142857142866","0.08571428571428574","","","","","","","","","","","","","","","","","","","","","","",""
"1138.198758246","2026-03-06 17:06:19.674938","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.5000000000000001","0.10000000000000003","","","","","","","","","","","","","","","","","","","","","","",""
"1138.232391823","2026-03-06 17:06:19.708571","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.5714285714285715","0.11428571428571431","","","","","","","","","","","","","","","","","","","","","","",""
"1138.262330221","2026-03-06 17:06:19.738509","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.6428571428571429","0.1285714285714286","","","","","","","","","","","","","","","","","","","","","","",""
"1138.292356949","2026-03-06 17:06:19.768537","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.7142857142857143","0.14285714285714288","","","","","","","","","","","","","","","","","","","","","","",""
"1138.73576931","2026-03-06 17:06:20.211954","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","stop","142","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
