time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"2769.568115264","2026-03-06 14:15:37.362424","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","154","","","","bnoセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2769.721476094","2026-03-06 14:15:37.514019","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","162","","","","BNO055: Setup Success (試行回数: 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2769.722078591","2026-03-06 14:15:37.514607","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","174","","","","bmeセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2770.890041086","2026-03-06 14:15:38.682600","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","186","","","","BME280: Setup Success (試行回数: 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2770.890770978","2026-03-06 14:15:38.683303","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","199","","","","モータセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.726159593","2026-03-06 14:15:39.518699","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","210","","","","GPIOセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.727146775","2026-03-06 14:15:39.519683","/home/sc28/SC-28/3_EM/EM_ver3.py","main","269","","","","=== デバイス接続状況 ===","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.727616773","2026-03-06 14:15:39.520140","/home/sc28/SC-28/3_EM/EM_ver3.py","main","278","","","","* BNO055 : OK, * Camera : Skip, * BME280 : OK, * Motors : OK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.727892605","2026-03-06 14:15:39.520412","/home/sc28/SC-28/3_EM/EM_ver3.py","main","282","","","","","","","","","","","","30.4153855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.728254479","2026-03-06 14:15:39.520775","/home/sc28/SC-28/3_EM/EM_ver3.py","main","283","","","","","","","","","","","","","130.9013989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.730694571","2026-03-06 14:15:39.523225","/home/sc28/SC-28/3_EM/EM_ver3.py","main","293","","","","start phase1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.731019778","2026-03-06 14:15:39.523547","/home/sc28/SC-28/3_EM/EM_ver3.py","main","294","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.73134738","2026-03-06 14:15:39.523870","/home/sc28/SC-28/3_EM/EM_ver3.py","main","459","","","","--- フェーズ3: 遠距離フェーズ（GPS誘導） ---","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2771.740800304","2026-03-06 14:15:39.533327","/home/sc28/SC-28/3_EM/ijochi.py","abnormal_check","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54","0.99","9.74","","","",""
"2858.005379308","2026-03-06 14:17:05.813992","/home/sc28/SC-28/3_EM/ijochi.py","abnormal_check","107","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2858.030708563","2026-03-06 14:17:05.823253","/home/sc28/SC-28/3_EM/EM_ver3.py","main","480","","最初のGPS取得に失敗しました。近距離フェーズ(4)へ移行します。","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2858.035244843","2026-03-06 14:17:05.827792","/home/sc28/SC-28/3_EM/EM_ver3.py","main","482","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
