time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"1834.698917946","2026-03-05 22:14:31.783016","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1834.712396264","2026-03-05 22:14:31.795342","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","27263.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1834.716322703","2026-03-05 22:14:31.799273","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","320","437","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1834.719530031","2026-03-05 22:14:31.802479","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.246099032","2026-03-05 22:14:33.329059","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.252527906","2026-03-05 22:14:33.335467","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","27391.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.260292763","2026-03-05 22:14:33.343252","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","320","438","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.263885141","2026-03-05 22:14:33.346837","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.383272827","2026-03-05 22:14:33.466219","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.387752961","2026-03-05 22:14:33.470697","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","27104.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.39118961","2026-03-05 22:14:33.474140","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","320","437","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.394301001","2026-03-05 22:14:33.477254","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.510456151","2026-03-05 22:14:33.593402","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.516763723","2026-03-05 22:14:33.599702","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","27517.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.522181561","2026-03-05 22:14:33.605132","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","320","436","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1836.525790293","2026-03-05 22:14:33.608740","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.107186716","2026-03-05 22:14:34.190131","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.114048921","2026-03-05 22:14:34.196984","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","26934.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.116878699","2026-03-05 22:14:34.199823","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","320","439","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.119682539","2026-03-05 22:14:34.202626","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.746876702","2026-03-05 22:14:34.829823","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.762169334","2026-03-05 22:14:34.845115","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","24145.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.771340121","2026-03-05 22:14:34.854295","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","393","439","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1837.789074668","2026-03-05 22:14:34.872029","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1838.727928787","2026-03-05 22:14:35.810876","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1838.739202793","2026-03-05 22:14:35.822144","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","23655.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1838.748374883","2026-03-05 22:14:35.831332","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","396","439","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1838.753149963","2026-03-05 22:14:35.836104","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1839.726295472","2026-03-05 22:14:36.809240","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1839.734425744","2026-03-05 22:14:36.817365","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","23629.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1839.739068429","2026-03-05 22:14:36.822025","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","396","439","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1839.743924551","2026-03-05 22:14:36.826878","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1840.723114978","2026-03-05 22:14:37.806059","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1840.730917959","2026-03-05 22:14:37.813858","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","23889.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1840.733827268","2026-03-05 22:14:37.816773","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","393","439","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1840.736751003","2026-03-05 22:14:37.819704","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1841.728685949","2026-03-05 22:14:38.811629","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
