time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"4758.537500427","2026-07-31 14:56:24.787628","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.0","-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"4758.576937077","2026-07-31 14:56:24.827053","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.07142857142857144","-0.07142857142857144","","","","","","","","","","","","","","","","","","","","","","",""
"4758.608730679","2026-07-31 14:56:24.858849","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.14285714285714288","-0.14285714285714288","","","","","","","","","","","","","","","","","","","","","","",""
"4758.643408197","2026-07-31 14:56:24.893521","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.21428571428571433","-0.21428571428571433","","","","","","","","","","","","","","","","","","","","","","",""
"4758.676737899","2026-07-31 14:56:24.926866","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.28571428571428575","-0.28571428571428575","","","","","","","","","","","","","","","","","","","","","","",""
"4758.715307983","2026-07-31 14:56:24.965432","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.35714285714285715","-0.35714285714285715","","","","","","","","","","","","","","","","","","","","","","",""
"4758.747894609","2026-07-31 14:56:24.998024","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.42857142857142866","-0.42857142857142866","","","","","","","","","","","","","","","","","","","","","","",""
"4758.77882576","2026-07-31 14:56:25.028937","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.5000000000000001","-0.5000000000000001","","","","","","","","","","","","","","","","","","","","","","",""
"4758.810677696","2026-07-31 14:56:25.060789","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.5714285714285715","-0.5714285714285715","","","","","","","","","","","","","","","","","","","","","","",""
"4758.848219756","2026-07-31 14:56:25.098332","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","-0.6428571428571429","-0.6428571428571429","","","","","","","","","","","","","","","","","","","","","","",""
