time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"10584.313503111","2026-03-06 00:40:21.399231","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","154","","","","bnoセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10584.488940979","2026-03-06 00:40:21.571893","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","162","","","","BNO055: Setup Success (試行回数: 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10584.489526096","2026-03-06 00:40:21.572460","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","174","","","","bmeセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.675671374","2026-03-06 00:40:22.758618","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","186","","","","BME280: Setup Success (試行回数: 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.67629894","2026-03-06 00:40:22.759245","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","199","","","","モータセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.79351416","2026-03-06 00:40:22.876461","/home/sc28/SC-28/3_EM/EM_ver3.py","setup_sensors","210","","","","GPIOセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.794421941","2026-03-06 00:40:22.877365","/home/sc28/SC-28/3_EM/EM_ver3.py","main","269","","","","=== デバイス接続状況 ===","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.794944765","2026-03-06 00:40:22.877877","/home/sc28/SC-28/3_EM/EM_ver3.py","main","278","","","","* BNO055 : OK, * Camera : Skip, * BME280 : OK, * Motors : OK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.795229459","2026-03-06 00:40:22.878156","/home/sc28/SC-28/3_EM/EM_ver3.py","main","282","","","","","","","","","","","","35.86189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.795477382","2026-03-06 00:40:22.878404","/home/sc28/SC-28/3_EM/EM_ver3.py","main","283","","","","","","","","","","","","","139.60636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.800297231","2026-03-06 00:40:22.883249","/home/sc28/SC-28/3_EM/EM_ver3.py","main","293","","","","start phase1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.800814951","2026-03-06 00:40:22.883756","/home/sc28/SC-28/3_EM/EM_ver3.py","main","294","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.80126168","2026-03-06 00:40:22.884194","/home/sc28/SC-28/3_EM/EM_ver3.py","main","459","","","","--- フェーズ3: 遠距離フェーズ（GPS誘導） ---","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10585.810553246","2026-03-06 00:40:22.893490","/home/sc28/SC-28/3_EM/ijochi.py","abnormal_check","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.09","0.71","9.77","","","",""
