time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"388.385240565","2026-03-06 20:24:34.310689","/home/sc28/SC-28/3_EM/EM_ver4.py","setup_sensors","154","","","","bnoセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"388.54361996","2026-03-06 20:24:34.467102","/home/sc28/SC-28/3_EM/EM_ver4.py","setup_sensors","162","","","","BNO055: Setup Success (試行回数: 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"388.544399781","2026-03-06 20:24:34.467874","/home/sc28/SC-28/3_EM/EM_ver4.py","setup_sensors","174","","","","bmeセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.724846101","2026-03-06 20:24:35.648344","/home/sc28/SC-28/3_EM/EM_ver4.py","setup_sensors","186","","","","BME280: Setup Success (試行回数: 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.725511394","2026-03-06 20:24:35.648985","/home/sc28/SC-28/3_EM/EM_ver4.py","setup_sensors","199","","","","モータセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.828692594","2026-03-06 20:24:35.752170","/home/sc28/SC-28/3_EM/EM_ver4.py","setup_sensors","210","","","","GPIOセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.82969043","2026-03-06 20:24:35.753166","/home/sc28/SC-28/3_EM/EM_ver4.py","main","269","","","","=== デバイス接続状況 ===","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.830232446","2026-03-06 20:24:35.753702","/home/sc28/SC-28/3_EM/EM_ver4.py","main","278","","","","* BNO055 : OK, * Camera : Skip, * BME280 : OK, * Motors : OK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.830573166","2026-03-06 20:24:35.754033","/home/sc28/SC-28/3_EM/EM_ver4.py","main","282","","","","","","","","","","","","30.4153855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.830834044","2026-03-06 20:24:35.754292","/home/sc28/SC-28/3_EM/EM_ver4.py","main","283","","","","","","","","","","","","","130.9013989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.831090182","2026-03-06 20:24:35.754551","/home/sc28/SC-28/3_EM/EM_ver4.py","main","293","","","","start phase1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.831334186","2026-03-06 20:24:35.754799","/home/sc28/SC-28/3_EM/EM_ver4.py","main","294","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.831634594","2026-03-06 20:24:35.755094","/home/sc28/SC-28/3_EM/EM_ver4.py","main","459","","","","--- フェーズ3: 遠距離フェーズ（GPS誘導） ---","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389.839770823","2026-03-06 20:24:35.763238","/home/sc28/SC-28/3_EM/ijochi.py","abnormal_check","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.63","9.78","","","",""
