time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"966.880569424","2026-03-06 17:03:28.356764","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"966.922603333","2026-03-06 17:03:28.398806","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.07142857142857144","0.014285714285714289","","","","","","","","","","","","","","","","","","","","","","",""
"966.956340979","2026-03-06 17:03:28.432525","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.14285714285714288","0.028571428571428577","","","","","","","","","","","","","","","","","","","","","","",""
"966.987643198","2026-03-06 17:03:28.463828","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.21428571428571433","0.04285714285714287","","","","","","","","","","","","","","","","","","","","","","",""
"967.019065728","2026-03-06 17:03:28.495252","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.28571428571428575","0.057142857142857155","","","","","","","","","","","","","","","","","","","","","","",""
"967.049479577","2026-03-06 17:03:28.525660","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.35714285714285715","0.07142857142857144","","","","","","","","","","","","","","","","","","","","","","",""
"967.083040716","2026-03-06 17:03:28.559220","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.42857142857142866","0.08571428571428574","","","","","","","","","","","","","","","","","","","","","","",""
"967.113316495","2026-03-06 17:03:28.589497","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.5000000000000001","0.10000000000000003","","","","","","","","","","","","","","","","","","","","","","",""
"967.144781055","2026-03-06 17:03:28.620963","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.5714285714285715","0.11428571428571431","","","","","","","","","","","","","","","","","","","","","","",""
"967.175400994","2026-03-06 17:03:28.651587","/home/sc28/SC-28/1_definition/SC-28/motordrive.py","set_values","198","","","","","","","","","","","","","","","","","","","","","","0.6428571428571429","0.1285714285714286","","","","","","","","","","","","","","","","","","","","","","",""
