time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"1173.477412866","2026-02-28 13:40:09.048980","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.52","9.79","","","",""
"1173.782185756","2026-02-28 13:40:09.353770","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: temp out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1173.826018781","2026-02-28 13:40:09.397602","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1173.826546022","2026-02-28 13:40:09.398110","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1173.826837846","2026-02-28 13:40:09.398403","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1173.827152117","2026-02-28 13:40:09.398714","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1173.830067437","2026-02-28 13:40:09.401634","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.9440317448356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.411077625","2026-02-28 13:40:11.982656","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.441050924","2026-02-28 13:40:12.012639","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.03","0.05","-0.03","","","","","","","","","","","","",""
"1176.444070253","2026-02-28 13:40:12.015642","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.0022222222222222222","0.0011111111111111111","","","","","","",""
"1176.446775572","2026-02-28 13:40:12.018356","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.52","9.79","","","",""
"1176.449133025","2026-02-28 13:40:12.020718","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.485687118","2026-02-28 13:40:12.057266","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.486223005","2026-02-28 13:40:12.057789","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.486545454","2026-02-28 13:40:12.058109","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.486823527","2026-02-28 13:40:12.058386","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.490221556","2026-02-28 13:40:12.061794","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.7796587130027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.338536446","2026-02-28 13:40:14.910114","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.368974011","2026-02-28 13:40:14.940544","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.08","0.08","-0.03","","","","","","","","","","","","",""
"1179.373016988","2026-02-28 13:40:14.944591","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011111111111111112","0.021111111111111112","-0.0011111111111111111","","","","","","",""
"1179.375365431","2026-02-28 13:40:14.946937","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.52","9.79","","","",""
"1179.579718979","2026-02-28 13:40:15.151312","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.617299212","2026-02-28 13:40:15.188882","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.617975933","2026-02-28 13:40:15.189544","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.618317808","2026-02-28 13:40:15.189882","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.618676611","2026-02-28 13:40:15.190240","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1179.621834899","2026-02-28 13:40:15.193405","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.9146161120916","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.285009601","2026-02-28 13:40:17.856592","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.316580286","2026-02-28 13:40:17.888150","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.06","0.06","-0.04","","","","","","","","","","","","",""
"1182.31908352","2026-02-28 13:40:17.890663","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0011111111111111111","-0.0022222222222222222","0.0","","","","","","",""
"1182.32172165","2026-02-28 13:40:17.893289","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","0.51","9.79","","","",""
"1182.323312799","2026-02-28 13:40:17.894884","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.359517504","2026-02-28 13:40:17.931098","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.360192088","2026-02-28 13:40:17.931761","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.360589849","2026-02-28 13:40:17.932155","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.360884485","2026-02-28 13:40:17.932450","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.363951835","2026-02-28 13:40:17.935522","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.8417256100504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.302585141","2026-02-28 13:40:20.874171","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.360460917","2026-02-28 13:40:20.932035","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.09","0.06","-0.07","","","","","","","","","","","","",""
"1185.364172278","2026-02-28 13:40:20.935755","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0077777777777777776","0.01","0.0","","","","","","",""
"1185.367752544","2026-02-28 13:40:20.939326","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","0.51","9.79","","","",""
"1185.673351331","2026-02-28 13:40:21.244937","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: temp out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.720753075","2026-02-28 13:40:21.292335","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.72146167","2026-02-28 13:40:21.293135","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.722113702","2026-02-28 13:40:21.293683","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.722407661","2026-02-28 13:40:21.293972","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185.725634854","2026-02-28 13:40:21.297207","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.8687619222776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.292838196","2026-02-28 13:40:23.864416","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.322557147","2026-02-28 13:40:23.894127","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.04","0.04","-0.1","","","","","","","","","","","","",""
"1188.324966942","2026-02-28 13:40:23.896546","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0011111111111111111","-0.0011111111111111111","0.0011111111111111111","","","","","","",""
"1188.329442209","2026-02-28 13:40:23.901014","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","0.52","9.79","","","",""
"1188.331478827","2026-02-28 13:40:23.903371","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.367810652","2026-02-28 13:40:23.939390","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.368393413","2026-02-28 13:40:23.939961","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.368719247","2026-02-28 13:40:23.940282","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.368977737","2026-02-28 13:40:23.940540","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1188.372055554","2026-02-28 13:40:23.943629","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.8533928153058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.330280967","2026-02-28 13:40:26.901867","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.365288773","2026-02-28 13:40:26.936866","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.06","0.06","-0.02","","","","","","","","","","","","",""
"1191.368230079","2026-02-28 13:40:26.939804","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0011111111111111111","0.005555555555555556","0.0022222222222222222","","","","","","",""
"1191.372794981","2026-02-28 13:40:26.944368","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.51","9.79","","","",""
"1191.678181612","2026-02-28 13:40:27.249771","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: temp out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.723465157","2026-02-28 13:40:27.295048","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.724102398","2026-02-28 13:40:27.295673","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.724567659","2026-02-28 13:40:27.296136","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.72487943","2026-02-28 13:40:27.296443","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1191.729028393","2026-02-28 13:40:27.300602","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.8780455743249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.302879407","2026-02-28 13:40:29.874458","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.332996159","2026-02-28 13:40:29.904569","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.07","0.09","-0.05","","","","","","","","","","","","",""
"1194.336901996","2026-02-28 13:40:29.908489","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0033333333333333335","-0.0044444444444444444","0.0022222222222222222","","","","","","",""
"1194.340086531","2026-02-28 13:40:29.911658","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","0.51","9.79","","","",""
"1194.545204302","2026-02-28 13:40:30.116793","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.582858716","2026-02-28 13:40:30.154439","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","310","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.583379289","2026-02-28 13:40:30.154944","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","311","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.583691998","2026-02-28 13:40:30.155257","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","313","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.58399179","2026-02-28 13:40:30.155662","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/camera.py","capture_and_detect","314","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194.588094867","2026-02-28 13:40:30.159668","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","1007.9109162106752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1197.304263643","2026-02-28 13:40:32.875849","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","106","","","","ijochi detected: ['lat', 'lon'] out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1197.336996225","2026-02-28 13:40:32.908583","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.04","0.07","-0.05","","","","","","","","","","","","",""
"1197.342306073","2026-02-28 13:40:32.913882","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.0044444444444444444","0.0","","","","","","",""
"1197.345138159","2026-02-28 13:40:32.916713","/home/sc28/SC-28/1_definition/SC-28_temp/SC-28_ijochi/ijochi.py","abnormal_check","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","0.5","9.79","","","",""
