time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"554.845057137","2026-05-12 19:13:35.716198","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554.856748414","2026-05-12 19:13:35.726890","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","698.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554.859640584","2026-05-12 19:13:35.729782","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","322","179","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554.866070625","2026-05-12 19:13:35.736214","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"556.704844825","2026-05-12 19:13:37.574992","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556.71121404","2026-05-12 19:13:37.581351","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","914.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556.714769882","2026-05-12 19:13:37.584915","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","245","381","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556.721112275","2026-05-12 19:13:37.591256","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.297670384","2026-05-12 19:13:38.167812","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.302148689","2026-05-12 19:13:38.172281","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","541.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.304963782","2026-05-12 19:13:38.175107","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","245","428","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.307774812","2026-05-12 19:13:38.177919","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.875700345","2026-05-12 19:13:38.745843","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.880362184","2026-05-12 19:13:38.750505","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","686.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.885349271","2026-05-12 19:13:38.755494","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","244","416","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557.888240402","2026-05-12 19:13:38.758382","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"558.468226283","2026-05-12 19:13:39.338372","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"558.476417355","2026-05-12 19:13:39.346561","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"558.479809821","2026-05-12 19:13:39.349959","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","320","240","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"558.483060157","2026-05-12 19:13:39.353210","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.056143903","2026-05-12 19:13:39.926285","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.059337835","2026-05-12 19:13:39.929471","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","11808.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.062240165","2026-05-12 19:13:39.932383","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","322","281","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.068560792","2026-05-12 19:13:39.938704","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.667173313","2026-05-12 19:13:40.537322","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","263","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.671741774","2026-05-12 19:13:40.541884","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","264","","","","","","","","","","","","","","","","252.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.675258194","2026-05-12 19:13:40.545412","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","265","","","","","","","","","","","","","","","","","","292","256","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559.678430879","2026-05-12 19:13:40.548580","/home/sc28/SC-28/1_definition/SC-28/camera.py","capture_and_detect","266","","","","","","","","","","","","","","","","","","","","640","480","","","","","","","","","","","","","","","","","","","","","","","","",""
